,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
11154,1,15732.4707483,16:15:19:643484,102.4392237000011
11155,1,15732.5559306,16:15:19:728424,102.5243702000007
11156,1,15732.5568584,16:15:19:729590,102.52533380000023
11157,1,15732.557855,16:15:19:730592,102.5263085000006
11158,1,15732.5588528,16:15:19:731598,102.52731120000135
11159,1,15732.5608797,16:15:19:733617,102.52935470000011
11160,1,15732.5620925,16:15:19:734827,102.5305685000003
11161,1,15732.5630764,16:15:19:735827,102.53153030000067
11162,1,15732.5642692,16:15:19:737001,102.53274590000001
11163,1,15732.5662521,16:15:19:738986,102.53472839999995
11164,1,15732.5681548,16:15:19:740877,102.53663230000166
11165,1,15732.5701299,16:15:19:742817,102.53869230000055
11166,1,15732.6599692,16:15:19:832440,102.62840860000142
11167,1,15732.6608822,16:15:19:833614,102.6293708000012
11168,1,15732.6620704,16:15:19:834786,102.63052460000108
11169,1,15732.6640706,16:15:19:836806,102.63254710000001
11170,1,15732.6652353,16:15:19:837986,102.63368919999994
11171,1,15732.6671072,16:15:19:839834,102.63562690000072
11172,1,15732.6681873,16:15:19:840924,102.63666040000135
11173,1,15732.6700492,16:15:19:842794,102.63851400000021
11174,1,15732.6711245,16:15:19:843840,102.63960410000072
11175,1,15732.6722426,16:15:19:844952,102.64071730000069
11176,1,15732.6732208,16:15:19:845953,102.6416973000014
11177,1,15732.7560071,16:15:19:928484,102.72444650000034
11178,1,15732.7569464,16:15:19:929630,102.72542160000012
11179,1,15732.7579283,16:15:19:930634,102.72638090000146
11180,1,15732.7589136,16:15:19:931666,102.7273752000001
11181,1,15732.7610996,16:15:19:933832,102.72957610000049
11182,1,15732.7621235,16:15:19:934842,102.73058810000111
11183,1,15732.7640665,16:15:19:936818,102.73252050000156
11184,1,15732.7650865,16:15:19:937820,102.7335621000002
11185,1,15732.7660791,16:15:19:938820,102.7345417000015
11186,1,15732.7680795,16:15:19:940811,102.7365563000003
11187,1,15732.770072,16:15:19:942805,102.73854720000054
11188,1,15732.8592996,16:15:20:031671,102.82773890000135
11189,1,15732.8600066,16:15:20:032746,102.8284676000003
11190,1,15732.8612159,16:15:20:033954,102.82969030000095
11191,1,15732.8623929,16:15:20:035131,102.83086250000088
11192,1,15732.8642023,16:15:20:036949,102.83266370000092
11193,1,15732.8653664,16:15:20:038120,102.83381900000131
11194,1,15732.8672579,16:15:20:039971,102.83574930000032
